"2026-02-03T21:21:15.220","Mod 5_day_Check","Symbol","Cmp","%ch5","Lch5","Sl","Target","5d_high","R_vol","Forward pe","Pe","Rsi","Sector","Industry","Adx","%ch y_low","Srs","Ars","Srs y","Ars y","Lc","Low","%ch sl","%ch sl atr","Atr%","%ch_3low","Column26"
"2026-02-03T21:21:15.220","Mod 5_day_Check","INFOBEAN","911.40","5.32","-12.67","823.61","951.29","934.65","3.81","28.62","27.33","50.70","i.t","computers - software - medium / small","36.09","-5.51","0.312","1.28","0.312","0.902","19.17","744.70","7.75","-22.22","10.07","21.74","20.95"
"2026-02-03T21:21:15.220","Mod 5_day_Check","MTARTECH","3239","21.00","-2.28","2527.37","2875.83","3269","1.32","71.79","146.96","42.55","aerospace & defence","engineering","21.27","-7.23","0.674","0.596","0.674","0.496","6.44","2538.10","6.89","-9.98","5.10","14.23","9.96"
"2026-02-03T21:21:15.220","Mod 5_day_Check","BHAGYANGR","173.81","9.88","-9.56","165.03","186.27","193","0.302","10.84","14.81","51.03","power & utilities","power generation and supply","18.98","-5.85","0.618","1.25","0.618","1.15","0","175.65","6.44","-8.85","5.69","11.86","21.91"
"2026-02-03T21:21:15.220","Mod 5_day_Check","GRAPHITE","624.95","2.44","-13.15","627.79","695.71","677.90","1.32","39.96","48.83","49.26","industrials","electrodes - graphites","20.82","-4.41","0.107","0.315","0.107","0.250","5.50","627.25","5.41","-9.40","4.75","9.91","15.17"
"2026-02-03T21:21:15.220","Mod 5_day_Check","CRAFTSMAN","7712.50","5.66","-9.00","7509.48","8050.52","8220","2.28","41.63","48.39","43.65","auto","auto ancillaries","19.08","-6.38","0.111","0.432","0.111","0.396","3.85","7491.50","3.60","-7.19","4.26","9.22","9.30"
"2026-02-03T21:21:15.220","Mod 5_day_Check","CUB","298.50","10.50","-7.43","269.21","317.39","324.10","0.553","16.66","16.86","47.92","bank","banks - private sector","20.39","1.41","0.322","0.464","0.322","0.421","3.73","282.75","8.95","-7.62","3.95","8.61","7.35"
"2026-02-03T21:21:15.220","Mod 5_day_Check","PFC","392.60","5.47","-3.41","365.61","400.49","404","2.10","5.64","5.14","46.67","financials","finance - term-lending institutions","21.27","-2.85","-0.141","-0.114","-0.141","-0.162","5.77","362.15","4.77","-7.00","2.99","7.43","7.74"
"2026-02-03T21:21:15.220","Mod 5_day_Check","COALINDIA","429.40","3.94","-6.99","426.97","461.13","461.55","2.50","15.18","8.36","54.14","metals & mining","mining / minerals / metals","39.25","-3.07","0.066","0.060","0.066","0.011","5.32","421.60","4.00","-6.24","2.75","6.90","9.59"
"2026-02-03T21:21:15.220","Mod 5_day_Check","PETRONET","297.40","2.86","-3.60","278.10","303.20","298.95","1.25","13.42","11.86","46.79","energy","miscellaneous","18.21","-1.56","-0.086","-0.124","-0.086","-0.162","5.27","276.10","4.51","-6.45","2.84","6.54","5.80"
"2026-02-03T21:21:15.220","Mod 5_day_Check","UNIONBANK","174.41","0.775","-9.25","175.38","188.48","183.34","1.54","6.56","6.90","62.48","bank","banks - public sector","35.87","-0.665","0.263","0.322","0.263","0.275","3.81","175.25","3.74","-6.52","3.30","5.93","12.94"
"2026-02-03T21:21:15.220","Mod 5_day_Check","TMB","597","8.81","-0.516","561.73","581.37","621.90","1.26","7.44","7.70","55.51","bank","banks - private sector","28.97","-2.83","0.174","0.233","0.174","0.203","1.89","560.95","1.75","-5.63","3.33","4.86","9.70"
"2026-02-03T21:21:15.220","Mod 5_day_Check","CANBK","147.34","1.93","-12.51","151.86","163.62","160.79","1.13","6.36","7.23","50.30","bank","banks - public sector","17.45","-0.660","0.320","0.415","0.320","0.390","3.57","152.31","3.87","-5.89","2.89","4.52","4.22"
"2026-02-03T21:21:15.220","Mod 5_day_Check","MUTHOOTFIN","3624.20","4.90","-13.78","3871.19","4039.81","4149.50","1.02","15.03","19.35","45.62","financials","finance & investments","18.36","-2.22","0.392","0.816","0.392","0.779","1.42","3900","2.18","-4.28","2.61","4.18","3.66"
"2026-02-03T21:21:15.220","Mod 5_day_Check","BANKBARODA","285.40","0.996","-11.66","302.17","310.23","309.25","1.18","6.78","7.37","47.36","bank","banks - public sector","19.08","-2.86","0.164","0.249","0.164","0.234","1.91","300.45","1.33","-4.75","2.54","3.94","5.48"
"2026-02-03T21:21:15.220","Mod 5_day_Check","SBIN","1064.20","2.47","-7.07","1039.23","1087.77","1089.80","1.40","11.66","11.47","60.04","bank","banks - public sector","44.44","-0.621","0.226","0.298","0.226","0.287","1.85","1044.15","2.34","-3.54","1.85","3.70","6.31"
"2026-02-03T21:21:15.220","Mod 5_day_Check","NTPC","358.55","5.14","-3.03","342.66","353.44","365.95","1.56","15.84","14.05","49.76","power & utilities","power generation and supply","26.39","-2.23","-0.042","-0.020","-0.042","-0.028","0.972","344.70","1.57","-3.08","2.27","3.56","6.73"
"2026-02-03T21:21:15.220","RS","Symbol","Cmp","%ch","Sl","Target","0d_high","R_vol","Forward pe","Pe","Rsi","W rsi","Sector","Industry","Adx","%ch y_low","Srs","Ars","Srs y","Ars y","Lc","Column20","Low6"
"2026-02-03T21:21:15.220","RS","CUB","298.50","4.57","275.60","395.50","324.10","2.31","16.66","16.86","58.44","72.25","bank","banks - private sector","19.06","0.311","0.266","0.470","0.203","0.408","9.94","1.70","271.50"
"2026-02-03T21:21:15.220","RS","KARURVYSYA","304.65","3.01","281.31","388.04","323","1.16","10.67","11.40","67.59","79.83","bank","banks - private sector","32.81","3.57","0.294","0.562","0.231","0.519","8.03","2.09","282"
"2026-02-03T21:21:15.220","RS","UJJIVANSFB","63.89","3.40","61.96","71.17","65.60","0.938","16.64","24.23","62.38","73.98","bank","banks - private sector","29.41","-4.07","0.338","0.380","0.286","0.336","12.09","1.90","57"
"2026-02-03T21:21:15.220","RS","DCBBANK","192.37","2.43","190.13","208.11","198","0.821","8.35","8.44","55.47","66.99","bank","banks - private sector","24.28","-5.65","0.346","0.327","0.295","0.298","9.71","2.32","175.34"
"2026-02-03T21:21:15.220","RS","ACUTAAS","1969.70","1.68","1761.41","2568.09","2060.60","1.87","37.33","55.00","67.42","70.09","healthcare","pharmaceuticals - indian - bulk drugs","22.39","6.53","0.352","0.629","0.338","0.604","13.92","2.22","1729"
"2026-02-03T21:21:15.220","RS","APEX","352.30","19.99","278.05","500.79","352.30","4.30","23.18","40.39","70.29","64.88","fmcg","aquaculture","20.41","3.99","0.426","0.540","0.170","0.286","24.55","7.39","282.85"
"2026-02-03T21:21:15.220","RS","BAJAJCON","356.40","2.37","311.62","473.16","370","1.16","25.90","30.20","70.30","77.86","fmcg","personal care - indian","27.84","3.60","0.463","1.00","0.434","0.957","16.07","2.86","307.05"
"2026-02-03T21:21:15.220","RS","PFOCUS","257.46","9.21","214.38","346.23","258.77","1.38","70.73","-50.81","65.06","71.03","realty","miscellaneous","21.06","2.36","0.477","1.44","0.399","1.23","21.10","8.24","212.60"
"2026-02-03T21:21:15.220","RS","JKTYRE","534.25","1.86","502.03","620.20","545","1.53","16.53","26.86","63.10","77.50","auto","tyres","22.63","0.296","0.506","0.348","0.451","0.325","8.04","1.26","494.50"
"2026-02-03T21:21:15.220","RS","MIRCELECTR","32.88","4.98","30.46","37.71","32.88","0.579","-137","-40.15","59.99","63.39","consumer discretionary","electronics - consumer","22.23","-3.32","0.763","1.15","0.834","1.05","14.56","2.40","28.70"
"2026-02-03T21:21:15.220","RS","MTARTECH","3239","6.78","2708.40","4360.20","3269","1.36","71.79","146.96","75.91","73.21","aerospace & defence","engineering","30.40","13.82","0.876","0.882","0.916","0.766","27.62","5.54","2538.10"
"2026-02-03T21:21:15.220","RS","KMEW","1835","4.00","1650.19","2265.22","1865.30","0.589","44.24","38.64","55.08","64.50","transportation","miscellaneous","20.29","1.69","0.989","1.23","0.904","1.15","11.88","1.96","1640.10"
"2026-02-03T21:21:15.220","About to","Symbol","Cmp","%ch","%ch7","Lch7","Low","Sl","Target","R_vol","Forward pe","Pe","Rsi","W rsi","Sector","Industry","Adx","%ch y_low","Srs","Ars","Srs y","Ars y","Lc"
"2026-02-03T21:21:15.220","About to","PFC","392.60","1.80","12.64","-0.586","386.85","369.07","410.52","1.42","5.64","5.14","46.67","53.37","financials","finance - term-lending institutions","22.07","1.62","-0.204","-0.145","-0.210","-0.129","1.49"
"2026-02-03T21:21:15.220","About to","ONWARDTEC","340.35","4.97","17.80","-2.31","320","310.66","344.63","2.48","18.91","16.25","52.05","60.01","i.t","computers - software - medium / small","31.29","1.36","-0.177","0.140","-0.170","0.182","6.36"
"2026-02-03T21:21:15.220","About to","PETRONET","297.40","2.48","7.50","-1.91","287.60","279.09","306.87","1.75","13.42","11.86","46.79","58.63","energy","miscellaneous","18.78","0.851","-0.151","-0.150","-0.182","-0.158","3.41"
"2026-02-03T21:21:15.220","About to","RAMCOCEM","1134.40","1.98","9.18","-2.44","1120.10","1068.54","1178.20","0.839","86.73","71.08","46.76","62.13","building materials","cement - south india","18.15","1.42","-0.151","0.025","-0.160","0.054","1.28"
"2026-02-03T21:21:15.220","About to","NAVNETEDUL","162.30","16.92","17.44","-3.91","149.29","137.27","141.12","14.19","5.23","8.48","41.30","61.47","miscellaneous","printing & stationery","22.85","-1.14","-0.140","-0.071","-0.134","-0.050","8.71"
"2026-02-03T21:21:15.220","About to","MODEFENCE","87.89","2.21","16.36","-1.82","86.50","83.86","89.19","1.81","NaN","0","39.47","52.75","indices","indices","15.01","-0.544","-0.135","-0.054","-0.142","-0.035","1.61"
"2026-02-03T21:21:15.220","About to","GROWWDEFNC","80.29","2.65","12.93","-1.55","79.21","76.51","80.79","1.89","NaN","0","40.49","53.12","indices","indices","17.48","-0.898","-0.134","-0.054","-0.143","-0.037","1.36"
"2026-02-03T21:21:15.220","About to","VENTIVE","769.20","1.60","9.74","-2.81","751","727.48","801.41","2.53","80.13","71.96","43.52","55.40","services","hotels","14.12","-2.23","-0.124","-0.086","-0.141","-0.066","2.42"
"2026-02-03T21:21:15.220","About to","J&KBANK","103.16","1.25","2.31","-5.27","102.35","102.35","101.21","0.687","4.88","5.24","54.08","49.85","bank","banks - private sector","18.55","-3.70","-0.123","-0.008","-0.123","0.022","0.791"
"2026-02-03T21:21:15.220","About to","ASTRAL","1503.50","2.45","9.11","-0.629","1483.80","1407.00","1558.50","0.877","74.88","77.41","43.29","54.94","plastic products","plastics products","14.69","1.48","-0.115","0.008","-0.122","0.031","1.33"
"2026-02-03T21:21:15.220","About to","ARMANFIN","1593.80","1.22","3.93","-7.64","1568.60","1534.37","1634.95","0.782","52.29","-1499.62","57.95","52.29","financials","finance & investments","15.44","-2.96","-0.107","0.009","-0.131","0.022","1.61"
"2026-02-03T21:21:15.220","About to","OIL","488.90","1.16","19.92","-0.539","476.60","469.70","503.71","0.917","13.92","13.16","55.63","63.42","energy","oil drilling / allied services","18.72","2.91","-0.077","0.005","-0.107","0.009","2.58"
"2026-02-03T21:21:15.220","About to","SUNDARMFIN","5370.50","0.224","8.36","-2.22","5249","5015.93","5872.36","1.52","27.33","28.70","46.55","62.66","financials","finance & investments","24.36","-1.77","-0.075","-0.067","-0.097","-0.059","2.31"
"2026-02-03T21:21:15.220","About to","ULTRACEMCO","12590","0.439","4.71","-1.44","12575","12454.93","12655.10","1.16","53.66","48.10","62.23","61.46","building materials","cement - north india","16.14","-1.92","-0.070","0.024","-0.081","0.025","0.119"
"2026-02-03T21:21:15.220","About to","NTPC","358.55","2.34","8.69","0.104","353.80","344.06","359.79","1.19","15.84","14.05","49.76","60.43","power & utilities","power generation and supply","25.95","-1.66","-0.069","-0.039","-0.076","-0.021","1.34"
"2026-02-03T21:21:15.220","About to","CPSEETF","98.01","2.21","8.37","-0.521","96.58","94.04","98.67","1.24","NaN","0","48.95","62.43","indices","indices","36.33","-0.853","-0.069","-0.010","-0.080","0.005","1.48"
"2026-02-03T21:21:15.220","About to","SATIN","156.92","1.89","9.12","-1.40","154","152.48","156.31","0.757","6.00","8.82","63.29","56.74","financials","finance & investments","19.43","0.087","-0.066","-0.151","-0.123","-0.161","1.90"
"2026-02-03T21:21:15.220","About to","GRASIM","2808.90","1.24","4.79","-1.67","2801.10","2747.40","2815.41","2.10","86.06","43.64","44.99","52.42","textiles","textiles - manmade","22.08","-1.30","-0.062","-0.026","-0.068","-0.014","0.279"
"2026-02-03T21:21:15.220","About to","ONGC","257","1.20","13.16","0.171","249.35","253.76","254.23","1.59","7.49","8.74","56.87","57.13","energy","oil drilling / allied services","26.37","-1.58","-0.059","-0.036","-0.089","-0.040","3.07"
"2026-02-03T21:21:15.220","About to","AUTOAXLES","1966.50","1.66","3.85","-5.38","1931","1876.36","2021.46","0.909","20.67","18.60","56.66","60.48","auto","auto ancillaries","28.68","-2.46","-0.058","0.092","-0.046","0.097","1.84"
"2026-02-03T21:21:15.220","About to","CANTABIL","301.55","3.61","10.35","-2.69","293.55","281.11","305.96","1.58","93.07","31.10","50.43","64.19","textiles","textiles - products","36.44","0.444","-0.050","0.109","-0.037","0.140","2.73"
"2026-02-03T21:21:15.220","About to","KROSS","206.34","3.30","7.97","-3.87","198.85","189.22","215.54","0.394","23.77","25.81","50.00","57.75","auto","auto ancillaries","27.74","0.088","-0.045","0.131","-0.028","0.182","3.77"
"2026-02-03T21:21:15.220","About to","BEL","438.95","-0.034","12.41","-1.61","435.25","423.57","462.39","1.43","50.80","53.81","52.11","62.61","aerospace & defence","electronics - components","17.92","-0.148","-0.043","0.153","-0.042","0.173","0.850"
"2026-02-03T21:21:15.220","About to","FUSION","182.72","1.65","6.55","-2.63","178.79","176.38","184.83","0.878","-27.03","-1.88","60.45","56.00","financials","finance & investments","18.11","-0.151","-0.043","-0.077","-0.092","-0.078","2.20"
"2026-02-03T21:21:15.220","About to","INDSWFTLAB","113.37","4.34","7.94","-3.90","108","108.99","108.14","1.16","24.22","2.98","66.77","62.00","healthcare","pharmaceuticals - indian - bulk drugs & formln","30.62","-1.58","-0.035","0.360","-0.060","0.328","4.97"
"2026-02-03T21:21:15.220","About to","MMFL","440.85","9.22","20.28","-4.33","415.10","399.80","409.43","1.14","32.13","20.39","46.84","66.51","industrials","castings & forgings","40.39","-4.43","-0.033","0.035","-0.011","0.083","6.20"
"2026-02-03T21:21:15.220","About to","INDUSTOWER","438.55","1.56","9.40","-0.460","425.40","419.60","450.10","1.49","15.73","12.17","43.99","61.51","telecom","transmisson line towers / equipment","29.22","0.097","-0.033","0.008","-0.045","0.025","3.09"
"2026-02-03T21:21:15.220","About to","JINDALSTEL","1149.70","2.19","10.06","-0.395","1135","1079.77","1193.10","0.851","153.70","57.61","56.34","63.07","metals & mining","steel - large","19.59","1.15","-0.020","0.090","-0.017","0.104","1.30"
"2026-02-03T21:21:15.220","About to","NMDC","81.65","0.258","11.38","0.079","80.81","78.40","86.00","1.41","10.58","10.19","38.14","57.35","metals & mining","mining / minerals / metals","18.89","0.025","-0.018","0.054","-0.017","0.081","1.04"
"2026-02-03T21:21:15.220","About to","COMMOIETF","98.87","2.72","9.60","-1.13","97.83","95.63","97.17","3.61","NaN","0","45.80","61.62","n/a","indices","26.92","-1.95","-0.015","0.052","-0.025","0.065","1.06"
"2026-02-03T21:21:15.220","About to","ICICIB22","120.97","2.01","7.35","-0.061","118.70","116.14","122.26","2.59","NaN","0","42.37","65.44","indices","indices","28.18","-0.616","-0.012","0.032","-0.021","0.046","1.91"
"2026-02-03T21:21:15.220","About to","KINGFA","4381.40","2.83","13.21","-3.17","4214.70","4037.21","4595.94","0.575","33.33","33.60","31.49","54.45","plastic products","plastics products","22.62","-1.62","-0.002","0.174","0.026","0.232","3.96"
"2026-02-03T21:21:15.220","About to","GNA","414.10","16.60","24.03","-2.67","385.30","346.12","368.70","5.42","14.24","14.52","53.28","74.10","auto","auto ancillaries","28.94","-2.78","0.008","-0.005","-0.070","-0.000","7.47"
"2026-02-03T21:21:15.220","About to","COALINDIA","429.40","1.39","10.31","-1.29","419.95","429.16","415.01","1.81","15.18","8.36","54.14","60.64","metals & mining","mining / minerals / metals","39.80","-3.84","0.012","0.003","0.004","0.016","2.25"
"2026-02-03T21:21:15.220","About to","JSL","809.35","0.597","12.07","-2.11","798.40","758.96","872.94","0.632","20.11","22.53","37.33","55.02","metals & mining","steel - large","17.97","1.43","0.047","0.103","0.042","0.121","1.37"
"2026-02-03T21:21:15.220","About to","JSWSTEEL","1229.40","2.52","6.41","0.248","1212.80","1196.75","1202.88","1.11","35.09","39.29","53.46","63.60","metals & mining","steel - large","19.56","-1.79","0.050","0.143","0.048","0.159","1.37"
"2026-02-03T21:21:15.220","About to","AXISBANK","1356.20","3.41","12.74","1.62","1345.50","1309.05","1315.18","1.73","15.01","15.48","45.42","67.25","bank","banks - private sector","25.84","-0.047","0.067","0.017","0.081","0.048","0.795"
"2026-02-03T21:21:15.220","About to","TATASTEEL","192.93","2.34","8.20","-2.70","191.51","190.50","185.53","1.05","19.37","34.53","60.94","67.04","metals & mining","steel - large","25.71","-4.06","0.070","0.168","0.058","0.179","0.742"
"2026-02-03T21:21:15.220","About to","BAJAJ-AUTO","9595.50","1.04","5.60","-2.53","9515","9341.82","9728.52","1.62","24.35","29.84","53.01","64.82","auto","automobiles - scooters and 3 - wheelers","21.35","-1.05","0.074","0.123","0.034","0.119","0.846"
"2026-02-03T21:21:15.220","About to","NAVINFLUOR","6280.50","6.43","8.85","-3.44","6192","5858.66","5964.52","2.81","54.03","66.53","50.67","64.94","chemicals","chemicals","16.09","-0.803","0.090","0.337","0.066","0.339","1.43"
"2026-02-03T21:21:15.220","About to","INDIACEM","460.75","0.513","10.32","-1.04","453.60","444.16","479.76","0.368","-1279.86","-127.69","42.37","63.77","building materials","cement - south india","36.63","-2.10","0.107","0.296","0.166","0.381","1.58"
